timestamp,datetime,component,tick_id,processing_latency_ms,decision_latency_ms,symbol
1764213768.040776,2025-11-26 21:22:48,NEWS_STRATEGY,1236,12.598037719726562,12.610197067260742, AAPL
1764213768.053358,2025-11-26 21:22:48,NEWS_STRATEGY,1237,12.588977813720703,12.600898742675781, AAPL
1764213768.065946,2025-11-26 21:22:48,NEWS_STRATEGY,1238,12.594938278198242,12.608051300048828, AAPL
1764213768.078541,2025-11-26 21:22:48,NEWS_STRATEGY,1239,12.59613037109375,12.609004974365234, AAPL
1764213768.091128,2025-11-26 21:22:48,NEWS_STRATEGY,1240,12.586832046508789,12.598991394042969, AAPL
1764213768.103831,2025-11-26 21:22:48,NEWS_STRATEGY,1241,12.671947479248047,12.712955474853516, AAPL
1764213768.116661,2025-11-26 21:22:48,NEWS_STRATEGY,1242,12.643098831176758,12.669801712036133, AAPL
1764213768.126973,2025-11-26 21:22:48,NEWS_STRATEGY,1243,10.220050811767578,10.23721694946289, AAPL
1764213768.137679,2025-11-26 21:22:48,NEWS_STRATEGY,1244,10.57577133178711,10.684967041015625, AAPL
1764213768.1504729,2025-11-26 21:22:48,NEWS_STRATEGY,1245,12.67385482788086,12.819766998291016, AAPL
1764213768.162117,2025-11-26 21:22:48,NEWS_STRATEGY,1246,11.425971984863281,11.587858200073242, AAPL
1764213768.175201,2025-11-26 21:22:48,NEWS_STRATEGY,1247,12.746095657348633,12.880086898803711, AAPL
1764213768.186956,2025-11-26 21:22:48,NEWS_STRATEGY,1248,11.653900146484375,11.791706085205078, AAPL
1764213768.1990788,2025-11-26 21:22:48,NEWS_STRATEGY,1249,11.88802719116211,12.104034423828125, AAPL
1764213768.211521,2025-11-26 21:22:48,NEWS_STRATEGY,1250,12.265920639038086,12.363910675048828, AAPL
1764213768.223941,2025-11-26 21:22:48,NEWS_STRATEGY,1251,12.249231338500977,12.407064437866211, AAPL
1764213768.235105,2025-11-26 21:22:48,NEWS_STRATEGY,1252,10.991096496582031,11.10076904296875, AAPL
1764213768.2470882,2025-11-26 21:22:48,NEWS_STRATEGY,1253,11.879920959472656,12.028932571411133, AAPL
1764213768.260011,2025-11-26 21:22:48,NEWS_STRATEGY,1254,12.706995010375977,12.850046157836914, AAPL
1764213768.270554,2025-11-26 21:22:48,NEWS_STRATEGY,1255,10.294198989868164,10.458946228027344, AAPL
1764213768.283408,2025-11-26 21:22:48,NEWS_STRATEGY,1256,12.704133987426758,12.742996215820312, AAPL
1764213768.296298,2025-11-26 21:22:48,NEWS_STRATEGY,1257,12.688159942626953,12.734174728393555, AAPL
1764213768.3091578,2025-11-26 21:22:48,NEWS_STRATEGY,1258,12.694120407104492,12.733936309814453, AAPL
1764213768.322113,2025-11-26 21:22:48,NEWS_STRATEGY,1259,12.678861618041992,12.842893600463867, AAPL
1764213768.332751,2025-11-26 21:22:48,NEWS_STRATEGY,1260,10.511159896850586,10.668039321899414, AAPL
1764213768.343101,2025-11-26 21:22:48,NEWS_STRATEGY,1261,10.174989700317383,10.282039642333984, AAPL
1764213768.355328,2025-11-26 21:22:48,NEWS_STRATEGY,1262,12.102842330932617,12.237071990966797, AAPL
1764213768.3670652,2025-11-26 21:22:48,NEWS_STRATEGY,1263,11.533975601196289,11.667966842651367, AAPL
1764213768.3800051,2025-11-26 21:22:48,NEWS_STRATEGY,1264,12.725830078125,12.855052947998047, AAPL
1764213768.392297,2025-11-26 21:22:48,NEWS_STRATEGY,1265,12.265920639038086,12.294292449951172, AAPL
1764213768.405018,2025-11-26 21:22:48,NEWS_STRATEGY,1266,12.518882751464844,12.651681900024414, AAPL
1764213768.417423,2025-11-26 21:22:48,NEWS_STRATEGY,1267,12.253999710083008,12.286901473999023, AAPL
1764213768.4299798,2025-11-26 21:22:48,NEWS_STRATEGY,1268,12.438058853149414,12.47715950012207, AAPL
1764213768.4422028,2025-11-26 21:22:48,NEWS_STRATEGY,1269,12.127161026000977,12.156009674072266, AAPL
1764213768.4549792,2025-11-26 21:22:48,NEWS_STRATEGY,1270,12.67099380493164,12.70604133605957, AAPL
1764213768.467381,2025-11-26 21:22:48,NEWS_STRATEGY,1271,12.277841567993164,12.30478286743164, AAPL
1764213768.479198,2025-11-26 21:22:48,NEWS_STRATEGY,1272,11.709213256835938,11.739969253540039, AAPL
1764213768.490431,2025-11-26 21:22:48,NEWS_STRATEGY,1273,11.151313781738281,11.169195175170898, AAPL
1764213768.50294,2025-11-26 21:22:48,NEWS_STRATEGY,1274,12.49384880065918,12.512922286987305, AAPL
1764213768.514669,2025-11-26 21:22:48,NEWS_STRATEGY,1275,11.699914932250977,11.716842651367188, AAPL
1764213768.5261362,2025-11-26 21:22:48,NEWS_STRATEGY,1276,11.441946029663086,11.462926864624023, AAPL
1764213768.538929,2025-11-26 21:22:48,NEWS_STRATEGY,1277,12.662887573242188,12.783050537109375, AAPL
1764213768.5505412,2025-11-26 21:22:48,NEWS_STRATEGY,1278,11.532068252563477,11.654853820800781, AAPL
1764213768.563442,2025-11-26 21:22:48,NEWS_STRATEGY,1279,12.640953063964844,12.857913970947266, AAPL
1764213768.575148,2025-11-26 21:22:48,NEWS_STRATEGY,1280,11.748075485229492,11.81793212890625, AAPL
1764213768.587114,2025-11-26 21:22:48,NEWS_STRATEGY,1281,11.84701919555664,11.899948120117188, AAPL
1764213768.59989,2025-11-26 21:22:48,NEWS_STRATEGY,1282,12.672662734985352,12.70294189453125, AAPL
1764213768.611095,2025-11-26 21:22:48,NEWS_STRATEGY,1283,11.057138442993164,11.169910430908203, AAPL
1764213768.623661,2025-11-26 21:22:48,NEWS_STRATEGY,1284,12.508869171142578,12.594938278198242, AAPL
1764213768.635831,2025-11-26 21:22:48,NEWS_STRATEGY,1285,12.020349502563477,12.12000846862793, AAPL
1764213768.6485891,2025-11-26 21:22:48,NEWS_STRATEGY,1286,12.666940689086914,12.746810913085938, AAPL
1764213768.6612248,2025-11-26 21:22:48,NEWS_STRATEGY,1287,12.609004974365234,12.670040130615234, AAPL
1764213768.6716218,2025-11-26 21:22:48,NEWS_STRATEGY,1288,10.370016098022461,10.438203811645508, AAPL
1764213768.683722,2025-11-26 21:22:48,NEWS_STRATEGY,1289,12.042999267578125,12.105941772460938, AAPL
1764213768.696372,2025-11-26 21:22:48,NEWS_STRATEGY,1290,12.588977813720703,12.651920318603516, AAPL
1764213768.707666,2025-11-26 21:22:48,NEWS_STRATEGY,1291,11.26718521118164,11.321783065795898, AAPL
1764213768.72034,2025-11-26 21:22:48,NEWS_STRATEGY,1292,12.614965438842773,12.687921524047852, AAPL
1764213768.733122,2025-11-26 21:22:48,NEWS_STRATEGY,1293,12.675762176513672,12.814760208129883, AAPL
1764213768.7456572,2025-11-26 21:22:48,NEWS_STRATEGY,1294,12.357950210571289,12.485980987548828, AAPL
1764213768.7563488,2025-11-26 21:22:48,NEWS_STRATEGY,1295,10.492086410522461,10.614871978759766, AAPL
1764213768.76706,2025-11-26 21:22:48,NEWS_STRATEGY,1296,10.503053665161133,10.656118392944336, AAPL
1764213768.779755,2025-11-26 21:22:48,NEWS_STRATEGY,1297,12.681007385253906,12.791156768798828, AAPL
1764213768.790545,2025-11-26 21:22:48,NEWS_STRATEGY,1298,10.571002960205078,10.710000991821289, AAPL
1764213768.8035488,2025-11-26 21:22:48,NEWS_STRATEGY,1299,12.743949890136719,12.94088363647461, AAPL
1764213768.815849,2025-11-26 21:22:48,NEWS_STRATEGY,1300,12.001991271972656,12.223958969116211, AAPL
1764213768.828705,2025-11-26 21:22:48,NEWS_STRATEGY,1301,12.664794921875,12.695789337158203, AAPL
1764213768.841444,2025-11-26 21:22:48,NEWS_STRATEGY,1302,12.635231018066406,12.674093246459961, AAPL
1764213768.853773,2025-11-26 21:22:48,NEWS_STRATEGY,1303,12.21609115600586,12.258052825927734, AAPL
1764213768.866633,2025-11-26 21:22:48,NEWS_STRATEGY,1304,12.710094451904297,12.763023376464844, AAPL
1764213768.87967,2025-11-26 21:22:48,NEWS_STRATEGY,1305,12.723922729492188,12.763738632202148, AAPL
1764213768.8907368,2025-11-26 21:22:48,NEWS_STRATEGY,1306,10.9710693359375,11.011123657226562, AAPL
1764213768.903282,2025-11-26 21:22:48,NEWS_STRATEGY,1307,12.394905090332031,12.428045272827148, AAPL
1764213768.915841,2025-11-26 21:22:48,NEWS_STRATEGY,1308,12.403011322021484,12.440681457519531, AAPL
1764213768.92809,2025-11-26 21:22:48,NEWS_STRATEGY,1309,12.095928192138672,12.135028839111328, AAPL
1764213768.940639,2025-11-26 21:22:48,NEWS_STRATEGY,1310,12.401103973388672,12.486934661865234, AAPL
1764213768.953351,2025-11-26 21:22:48,NEWS_STRATEGY,1311,12.645959854125977,12.748956680297852, AAPL
1764213768.9661498,2025-11-26 21:22:48,NEWS_STRATEGY,1312,12.615203857421875,12.761116027832031, AAPL
1764213768.9789681,2025-11-26 21:22:48,NEWS_STRATEGY,1313,12.685060501098633,12.783050537109375, AAPL
1764213768.991634,2025-11-26 21:22:48,NEWS_STRATEGY,1314,12.609004974365234,12.665033340454102, AAPL
1764213769.004243,2025-11-26 21:22:49,NEWS_STRATEGY,1315,12.59613037109375,12.64500617980957, AAPL
1764213769.0155442,2025-11-26 21:22:49,NEWS_STRATEGY,1316,11.3372802734375,11.355161666870117, AAPL
1764213769.027002,2025-11-26 21:22:49,NEWS_STRATEGY,1317,11.406898498535156,11.43503189086914, AAPL
1764213769.038618,2025-11-26 21:22:49,NEWS_STRATEGY,1318,11.49129867553711,11.533260345458984, AAPL
1764213769.050653,2025-11-26 21:22:49,NEWS_STRATEGY,1319,11.814117431640625,11.919260025024414, AAPL
1764213769.0634902,2025-11-26 21:22:49,NEWS_STRATEGY,1320,12.690067291259766,12.826919555664062, AAPL
1764213769.075867,2025-11-26 21:22:49,NEWS_STRATEGY,1321,12.230873107910156,12.35508918762207, AAPL
1764213769.088612,2025-11-26 21:22:49,NEWS_STRATEGY,1322,12.699127197265625,12.727975845336914, AAPL
1764213769.10046,2025-11-26 21:22:49,NEWS_STRATEGY,1323,11.743783950805664,11.760711669921875, AAPL
1764213769.112053,2025-11-26 21:22:49,NEWS_STRATEGY,1324,11.530876159667969,11.555671691894531, AAPL
1764213769.1248388,2025-11-26 21:22:49,NEWS_STRATEGY,1325,12.56871223449707,12.732982635498047, AAPL
1764213769.136885,2025-11-26 21:22:49,NEWS_STRATEGY,1326,11.843204498291016,12.005329132080078, AAPL
1764213769.149955,2025-11-26 21:22:49,NEWS_STRATEGY,1327,12.751102447509766,13.05699348449707, AAPL
1764213769.1618571,2025-11-26 21:22:49,NEWS_STRATEGY,1328,11.854887008666992,11.938810348510742, AAPL
1764213769.174408,2025-11-26 21:22:49,NEWS_STRATEGY,1329,12.454986572265625,12.559175491333008, AAPL
1764213769.1861818,2025-11-26 21:22:49,NEWS_STRATEGY,1330,11.65008544921875,11.762380599975586, AAPL
1764213769.198977,2025-11-26 21:22:49,NEWS_STRATEGY,1331,12.71200180053711,12.826919555664062, AAPL
1764213769.210838,2025-11-26 21:22:49,NEWS_STRATEGY,1332,11.644124984741211,11.797904968261719, AAPL
1764213769.222262,2025-11-26 21:22:49,NEWS_STRATEGY,1333,11.380910873413086,11.46078109741211, AAPL
1764213769.2349792,2025-11-26 21:22:49,NEWS_STRATEGY,1334,12.647867202758789,12.726068496704102, AAPL
1764213769.2476459,2025-11-26 21:22:49,NEWS_STRATEGY,1335,12.624025344848633,12.681007385253906, AAPL
1764213769.259868,2025-11-26 21:22:49,NEWS_STRATEGY,1336,12.169122695922852,12.250185012817383, AAPL
1764213769.270557,2025-11-26 21:22:49,NEWS_STRATEGY,1337,10.633230209350586,10.675191879272461, AAPL
1764213769.281346,2025-11-26 21:22:49,NEWS_STRATEGY,1338,10.612964630126953,10.65683364868164, AAPL
1764213769.2941508,2025-11-26 21:22:49,NEWS_STRATEGY,1339,12.691974639892578,12.730121612548828, AAPL
1764213769.307043,2025-11-26 21:22:49,NEWS_STRATEGY,1340,12.683868408203125,12.79306411743164, AAPL
1764213769.3195908,2025-11-26 21:22:49,NEWS_STRATEGY,1341,12.457132339477539,12.56108283996582, AAPL
1764213769.332671,2025-11-26 21:22:49,NEWS_STRATEGY,1342,12.920856475830078,13.089179992675781, AAPL
1764213769.345344,2025-11-26 21:22:49,NEWS_STRATEGY,1343,12.6800537109375,12.805938720703125, AAPL
1764213769.357289,2025-11-26 21:22:49,NEWS_STRATEGY,1344,11.862993240356445,11.96599006652832, AAPL
1764213769.3693671,2025-11-26 21:22:49,NEWS_STRATEGY,1345,11.99483871459961,12.060880661010742, AAPL
1764213769.3816051,2025-11-26 21:22:49,NEWS_STRATEGY,1346,12.217998504638672,12.243032455444336, AAPL
1764213769.394037,2025-11-26 21:22:49,NEWS_STRATEGY,1347,12.352943420410156,12.363910675048828, AAPL
1764213769.406497,2025-11-26 21:22:49,NEWS_STRATEGY,1348,12.449026107788086,12.461185455322266, AAPL
1764213769.418713,2025-11-26 21:22:49,NEWS_STRATEGY,1349,12.082338333129883,12.19320297241211, AAPL
1764213769.431456,2025-11-26 21:22:49,NEWS_STRATEGY,1350,12.655973434448242,12.753725051879883, AAPL
1764213769.442561,2025-11-26 21:22:49,NEWS_STRATEGY,1351,11.001110076904297,11.09623908996582, AAPL
1764213769.455334,2025-11-26 21:22:49,NEWS_STRATEGY,1352,12.655258178710938,12.75324821472168, AAPL
1764213769.467147,2025-11-26 21:22:49,NEWS_STRATEGY,1353,11.75999641418457,11.816978454589844, AAPL
1764213769.478561,2025-11-26 21:22:49,NEWS_STRATEGY,1354,11.610031127929688,11.703014373779297, AAPL
1764213769.491353,2025-11-26 21:22:49,NEWS_STRATEGY,1355,12.659788131713867,12.753725051879883, AAPL
1764213769.50245,2025-11-26 21:22:49,NEWS_STRATEGY,1356,10.931015014648438,11.018991470336914, AAPL
1764213769.514295,2025-11-26 21:22:49,NEWS_STRATEGY,1357,11.774063110351562,11.842012405395508, AAPL
1764213769.5268638,2025-11-26 21:22:49,NEWS_STRATEGY,1358,12.52889633178711,12.596845626831055, AAPL
1764213769.5395892,2025-11-26 21:22:49,NEWS_STRATEGY,1359,12.643098831176758,12.725114822387695, AAPL
1764213769.55157,2025-11-26 21:22:49,NEWS_STRATEGY,1360,11.976003646850586,12.042999267578125, AAPL
1764213769.5641658,2025-11-26 21:22:49,NEWS_STRATEGY,1361,12.624979019165039,12.639999389648438, AAPL
1764213769.576791,2025-11-26 21:22:49,NEWS_STRATEGY,1362,12.615203857421875,12.630939483642578, AAPL
1764213769.589482,2025-11-26 21:22:49,NEWS_STRATEGY,1363,12.668848037719727,12.698650360107422, AAPL
1764213769.60149,2025-11-26 21:22:49,NEWS_STRATEGY,1364,11.906147003173828,11.932134628295898, AAPL
1764213769.612191,2025-11-26 21:22:49,NEWS_STRATEGY,1365,10.586977005004883,10.623931884765625, AAPL
1764213769.622772,2025-11-26 21:22:49,NEWS_STRATEGY,1366,10.473966598510742,10.50424575805664, AAPL
1764213769.635096,2025-11-26 21:22:49,NEWS_STRATEGY,1367,12.235879898071289,12.271642684936523, AAPL
1764213769.645637,2025-11-26 21:22:49,NEWS_STRATEGY,1368,10.447978973388672,10.475873947143555, AAPL
1764213769.658423,2025-11-26 21:22:49,NEWS_STRATEGY,1369,12.669086456298828,12.706995010375977, AAPL
1764213769.6706948,2025-11-26 21:22:49,NEWS_STRATEGY,1370,12.059211730957031,12.173175811767578, AAPL
1764213769.683439,2025-11-26 21:22:49,NEWS_STRATEGY,1371,12.642860412597656,12.730836868286133, AAPL
1764213769.696246,2025-11-26 21:22:49,NEWS_STRATEGY,1372,12.65716552734375,12.748003005981445, AAPL
1764213769.707006,2025-11-26 21:22:49,NEWS_STRATEGY,1373,10.73908805847168,10.757923126220703, AAPL
1764213769.719674,2025-11-26 21:22:49,NEWS_STRATEGY,1374,12.603759765625,12.620925903320312, AAPL
1764213769.732208,2025-11-26 21:22:49,NEWS_STRATEGY,1375,12.44974136352539,12.4969482421875, AAPL
1764213769.7449741,2025-11-26 21:22:49,NEWS_STRATEGY,1376,12.634992599487305,12.656927108764648, AAPL
1764213769.757388,2025-11-26 21:22:49,NEWS_STRATEGY,1377,12.397050857543945,12.417078018188477, AAPL
1764213769.770059,2025-11-26 21:22:49,NEWS_STRATEGY,1378,12.645244598388672,12.663125991821289, AAPL
1764213769.7812061,2025-11-26 21:22:49,NEWS_STRATEGY,1379,11.121273040771484,11.139154434204102, AAPL
1764213769.793608,2025-11-26 21:22:49,NEWS_STRATEGY,1380,12.341022491455078,12.360811233520508, AAPL
1764213769.805564,2025-11-26 21:22:49,NEWS_STRATEGY,1381,11.894941329956055,11.942148208618164, AAPL
1764213769.8178,2025-11-26 21:22:49,NEWS_STRATEGY,1382,12.09402084350586,12.119054794311523, AAPL
1764213769.828901,2025-11-26 21:22:49,NEWS_STRATEGY,1383,11.036872863769531,11.061906814575195, AAPL
1764213769.841675,2025-11-26 21:22:49,NEWS_STRATEGY,1384,12.674093246459961,12.701988220214844, AAPL
1764213769.854527,2025-11-26 21:22:49,NEWS_STRATEGY,1385,12.720823287963867,12.760162353515625, AAPL
1764213769.867278,2025-11-26 21:22:49,NEWS_STRATEGY,1386,12.651920318603516,12.672901153564453, AAPL
1764213769.879444,2025-11-26 21:22:49,NEWS_STRATEGY,1387,12.067079544067383,12.104988098144531, AAPL
1764213769.8914392,2025-11-26 21:22:49,NEWS_STRATEGY,1388,11.866092681884766,11.958837509155273, AAPL
1764213769.904212,2025-11-26 21:22:49,NEWS_STRATEGY,1389,12.677192687988281,12.77613639831543, AAPL
1764213769.9168909,2025-11-26 21:22:49,NEWS_STRATEGY,1390,12.648820877075195,12.712955474853516, AAPL
1764213769.929485,2025-11-26 21:22:49,NEWS_STRATEGY,1391,12.59613037109375,12.650012969970703, AAPL
1764213769.941101,2025-11-26 21:22:49,NEWS_STRATEGY,1392,11.572122573852539,11.657953262329102, AAPL
1764213769.953225,2025-11-26 21:22:49,NEWS_STRATEGY,1393,12.06517219543457,12.13383674621582, AAPL
1764213769.964774,2025-11-26 21:22:49,NEWS_STRATEGY,1394,11.487007141113281,11.577129364013672, AAPL
1764213769.9774258,2025-11-26 21:22:49,NEWS_STRATEGY,1395,12.547969818115234,12.681007385253906, AAPL
1764213769.990266,2025-11-26 21:22:49,NEWS_STRATEGY,1396,12.665987014770508,12.778997421264648, AAPL
1764213770.0029492,2025-11-26 21:22:50,NEWS_STRATEGY,1397,12.660980224609375,12.681007385253906, AAPL
1764213770.014551,2025-11-26 21:22:50,NEWS_STRATEGY,1398,11.545896530151367,11.590957641601562, AAPL
1764213770.0272331,2025-11-26 21:22:50,NEWS_STRATEGY,1399,12.521982192993164,12.546777725219727, AAPL
1764213770.0400481,2025-11-26 21:22:50,NEWS_STRATEGY,1400,12.673139572143555,12.71200180053711, AAPL
1764213770.052994,2025-11-26 21:22:50,NEWS_STRATEGY,1401,12.824058532714844,12.862920761108398, AAPL
1764213770.0657878,2025-11-26 21:22:50,NEWS_STRATEGY,1402,12.736797332763672,12.774944305419922, AAPL
1764213770.0784252,2025-11-26 21:22:50,NEWS_STRATEGY,1403,12.13383674621582,12.174844741821289, AAPL
1764213770.0900888,2025-11-26 21:22:50,NEWS_STRATEGY,1404,11.354207992553711,11.408090591430664, AAPL
1764213770.1006799,2025-11-26 21:22:50,NEWS_STRATEGY,1405,10.418891906738281,10.447978973388672, AAPL
1764213770.111489,2025-11-26 21:22:50,NEWS_STRATEGY,1406,10.699987411499023,10.725975036621094, AAPL
1764213770.1242151,2025-11-26 21:22:50,NEWS_STRATEGY,1407,12.654781341552734,12.677907943725586, AAPL
1764213770.135197,2025-11-26 21:22:50,NEWS_STRATEGY,1408,10.907888412475586,10.933876037597656, AAPL
1764213770.148013,2025-11-26 21:22:50,NEWS_STRATEGY,1409,12.75491714477539,12.805938720703125, AAPL
1764213770.1609228,2025-11-26 21:22:50,NEWS_STRATEGY,1410,12.669801712036133,12.707948684692383, AAPL
1764213770.1720479,2025-11-26 21:22:50,NEWS_STRATEGY,1411,10.960102081298828,10.981082916259766, AAPL
1764213770.1844292,2025-11-26 21:22:50,NEWS_STRATEGY,1412,12.28475570678711,12.308835983276367, AAPL
1764213770.197151,2025-11-26 21:22:50,NEWS_STRATEGY,1413,12.650012969970703,12.66789436340332, AAPL
1764213770.209839,2025-11-26 21:22:50,NEWS_STRATEGY,1414,12.651681900024414,12.679815292358398, AAPL
1764213770.220664,2025-11-26 21:22:50,NEWS_STRATEGY,1415,10.725021362304688,10.766983032226562, AAPL
1764213770.2321029,2025-11-26 21:22:50,NEWS_STRATEGY,1416,11.271238327026367,11.30223274230957, AAPL
1764213770.24455,2025-11-26 21:22:50,NEWS_STRATEGY,1417,12.324094772338867,12.353897094726562, AAPL
1764213770.257344,2025-11-26 21:22:50,NEWS_STRATEGY,1418,12.62807846069336,12.735128402709961, AAPL
1764213770.270035,2025-11-26 21:22:50,NEWS_STRATEGY,1419,12.571096420288086,12.679338455200195, AAPL
1764213770.282534,2025-11-26 21:22:50,NEWS_STRATEGY,1420,12.306928634643555,12.497901916503906, AAPL
1764213770.295261,2025-11-26 21:22:50,NEWS_STRATEGY,1421,12.669086456298828,12.704133987426758, AAPL
1764213770.308178,2025-11-26 21:22:50,NEWS_STRATEGY,1422,12.763738632202148,12.81881332397461, AAPL
1764213770.3210921,2025-11-26 21:22:50,NEWS_STRATEGY,1423,12.711048126220703,12.749910354614258, AAPL
1764213770.334038,2025-11-26 21:22:50,NEWS_STRATEGY,1424,12.763023376464844,12.826919555664062, AAPL
1764213770.345896,2025-11-26 21:22:50,NEWS_STRATEGY,1425,11.60430908203125,11.635303497314453, AAPL
1764213770.357171,2025-11-26 21:22:50,NEWS_STRATEGY,1426,11.092901229858398,11.142253875732422, AAPL
1764213770.369749,2025-11-26 21:22:50,NEWS_STRATEGY,1427,12.357950210571289,12.411117553710938, AAPL
1764213770.38149,2025-11-26 21:22:50,NEWS_STRATEGY,1428,11.57689094543457,11.615991592407227, AAPL
1764213770.393994,2025-11-26 21:22:50,NEWS_STRATEGY,1429,12.346982955932617,12.386083602905273, AAPL
1764213770.406569,2025-11-26 21:22:50,NEWS_STRATEGY,1430,12.38393783569336,12.428045272827148, AAPL
1764213770.418596,2025-11-26 21:22:50,NEWS_STRATEGY,1431,11.8560791015625,11.893033981323242, AAPL
1764213770.431235,2025-11-26 21:22:50,NEWS_STRATEGY,1432,12.521982192993164,12.557029724121094, AAPL
1764213770.442246,2025-11-26 21:22:50,NEWS_STRATEGY,1433,10.590076446533203,10.697126388549805, AAPL
1764213770.452658,2025-11-26 21:22:50,NEWS_STRATEGY,1434,10.261058807373047,10.40792465209961, AAPL
1764213770.463874,2025-11-26 21:22:50,NEWS_STRATEGY,1435,11.10219955444336,11.20305061340332, AAPL
1764213770.476644,2025-11-26 21:22:50,NEWS_STRATEGY,1436,12.681961059570312,12.803077697753906, AAPL
1764213770.489453,2025-11-26 21:22:50,NEWS_STRATEGY,1437,12.686729431152344,12.826681137084961, AAPL
1764213770.5000021,2025-11-26 21:22:50,NEWS_STRATEGY,1438,10.436773300170898,10.584831237792969, AAPL
1764213770.5115461,2025-11-26 21:22:50,NEWS_STRATEGY,1439,11.356115341186523,11.481046676635742, AAPL
1764213770.523448,2025-11-26 21:22:50,NEWS_STRATEGY,1440,11.726140975952148,11.923074722290039, AAPL
1764213770.536166,2025-11-26 21:22:50,NEWS_STRATEGY,1441,12.660026550292969,12.764930725097656, AAPL
1764213770.548906,2025-11-26 21:22:50,NEWS_STRATEGY,1442,12.701034545898438,12.749195098876953, AAPL
1764213770.561801,2025-11-26 21:22:50,NEWS_STRATEGY,1443,12.688875198364258,12.727975845336914, AAPL
1764213770.572853,2025-11-26 21:22:50,NEWS_STRATEGY,1444,10.879039764404297,10.923147201538086, AAPL
1764213770.584863,2025-11-26 21:22:50,NEWS_STRATEGY,1445,11.75689697265625,11.80410385131836, AAPL
1764213770.597719,2025-11-26 21:22:50,NEWS_STRATEGY,1446,12.686729431152344,12.725591659545898, AAPL
1764213770.608533,2025-11-26 21:22:50,NEWS_STRATEGY,1447,10.669946670532227,10.71310043334961, AAPL
1764213770.621577,2025-11-26 21:22:50,NEWS_STRATEGY,1448,12.698173522949219,12.870073318481445, AAPL
1764213770.633565,2025-11-26 21:22:50,NEWS_STRATEGY,1449,11.794805526733398,11.99793815612793, AAPL
1764213770.6461399,2025-11-26 21:22:50,NEWS_STRATEGY,1450,12.455940246582031,12.573957443237305, AAPL
1764213770.65864,2025-11-26 21:22:50,NEWS_STRATEGY,1451,12.394905090332031,12.480974197387695, AAPL
1764213770.6706848,2025-11-26 21:22:50,NEWS_STRATEGY,1452,11.750936508178711,11.960029602050781, AAPL
1764213770.681825,2025-11-26 21:22:50,NEWS_STRATEGY,1453,10.921001434326172,11.077165603637695, AAPL
1764213770.694667,2025-11-26 21:22:50,NEWS_STRATEGY,1454,12.712240219116211,12.809991836547852, AAPL
1764213770.7066429,2025-11-26 21:22:50,NEWS_STRATEGY,1455,11.894941329956055,12.059688568115234, AAPL
1764213770.7187788,2025-11-26 21:22:50,NEWS_STRATEGY,1456,12.052059173583984,12.166023254394531, AAPL
1764213770.731293,2025-11-26 21:22:50,NEWS_STRATEGY,1457,12.354850769042969,12.470006942749023, AAPL
1764213770.744075,2025-11-26 21:22:50,NEWS_STRATEGY,1458,12.671947479248047,12.778043746948242, AAPL
1764213770.756803,2025-11-26 21:22:50,NEWS_STRATEGY,1459,12.62807846069336,12.69984245300293, AAPL
1764213770.769462,2025-11-26 21:22:50,NEWS_STRATEGY,1460,12.62521743774414,12.692928314208984, AAPL
1764213770.7822459,2025-11-26 21:22:50,NEWS_STRATEGY,1461,12.696981430053711,12.852907180786133, AAPL
1764213770.795659,2025-11-26 21:22:50,NEWS_STRATEGY,1462,12.520074844360352,13.053178787231445, AAPL
1764213770.806829,2025-11-26 21:22:50,NEWS_STRATEGY,1463,10.840892791748047,10.881900787353516, AAPL
1764213770.8198159,2025-11-26 21:22:50,NEWS_STRATEGY,1464,12.706995010375977,12.753009796142578, AAPL
1764213770.832896,2025-11-26 21:22:50,NEWS_STRATEGY,1465,12.729883193969727,12.780904769897461, AAPL
1764213770.8433049,2025-11-26 21:22:50,NEWS_STRATEGY,1466,10.269403457641602,10.310173034667969, AAPL
1764213770.8554392,2025-11-26 21:22:50,NEWS_STRATEGY,1467,12.009143829345703,12.03012466430664, AAPL
1764213770.867989,2025-11-26 21:22:50,NEWS_STRATEGY,1468,12.460947036743164,12.494802474975586, AAPL
1764213770.880407,2025-11-26 21:22:50,NEWS_STRATEGY,1469,12.197017669677734,12.304067611694336, AAPL
1764213770.892384,2025-11-26 21:22:50,NEWS_STRATEGY,1470,11.872053146362305,11.981010437011719, AAPL
1764213770.905248,2025-11-26 21:22:50,NEWS_STRATEGY,1471,12.704849243164062,12.842178344726562, AAPL
1764213770.9180002,2025-11-26 21:22:50,NEWS_STRATEGY,1472,12.68315315246582,12.719154357910156, AAPL
1764213770.9308941,2025-11-26 21:22:50,NEWS_STRATEGY,1473,12.717962265014648,12.75014877319336, AAPL
1764213770.943375,2025-11-26 21:22:50,NEWS_STRATEGY,1474,12.347221374511719,12.368202209472656, AAPL
1764213770.956183,2025-11-26 21:22:50,NEWS_STRATEGY,1475,12.640953063964844,12.747049331665039, AAPL
1764213770.968971,2025-11-26 21:22:50,NEWS_STRATEGY,1476,12.705087661743164,12.855052947998047, AAPL
1764213770.9814641,2025-11-26 21:22:50,NEWS_STRATEGY,1477,12.269973754882812,12.411832809448242, AAPL
1764213770.9943051,2025-11-26 21:22:50,NEWS_STRATEGY,1478,12.752056121826172,12.807130813598633, AAPL
